# t N
18282.825499 23
18283.822039 24
18409.289962 23
18412.710241 24
18438.898956 23
18440.276769 24
18459.678830 23
18478.686829 23
18509.606690 23
18516.754585 24
18531.744858 24
18546.389604 24
18549.934664 24
18552.790957 24
18640.244430 24
18641.022676 25
18750.049571 24
18754.185773 24
18817.339958 23
18818.018654 23
18827.070200 23
18854.091118 22
18867.767383 21
18892.692272 22
19157.682560 22
19165.436934 22
19175.506450 22
19186.194107 23
19206.051082 23
19215.284161 23
19320.783029 23
19324.213019 23
19329.266081 23
19330.101176 22
19377.172519 21
19389.458002 21
19397.546426 21
19403.243073 21
19405.187907 21
19405.986724 20
19486.300661 20
19492.675474 20
19503.369685 19
19527.877553 19
19539.629244 19
19573.735124 20
19793.231965 20
19816.567904 21
19895.797466 21
19918.178229 22
20004.783906 21
20020.453984 22
20028.915233 21
20038.312921 22
20055.122145 21
20065.474136 22
20073.430702 22
20075.032990 23
20079.469372 22
20080.923981 22
20201.810506 22
20220.936326 22
20233.388601 22
20236.303276 22
20263.061334 23
20263.441509 22
20397.810503 22
20405.886769 22
20442.531829 22
20448.984801 22
20493.791682 21
20517.296186 21
20648.905436 21
20650.263597 22
20699.178144 21
20706.734131 21
20727.040003 21
20733.472707 21
20733.521735 21
20752.114375 21
20768.006913 21
20775.784045 20
20936.669403 19
20947.059259 20
21009.534199 20
21011.285542 20
21186.223354 20
21195.365101 21
21259.496063 21
21272.695003 22
21333.292245 21
21334.578220 22
21444.435401 21
21444.554356 21
21486.574130 21
21516.393966 21
21529.500349 21
21541.089097 21
21541.891375 21
21548.864636 21
21552.591106 22
21554.206441 21
21588.644920 20
21603.621867 20
21625.880655 20
21627.349615 20
21630.533471 20
21633.982427 21
21658.536592 21
21663.420747 22
21664.769233 22
21691.016082 22
21796.776943 21
21802.705419 21
21823.098264 20
21834.473675 20
21867.262992 19
21869.019651 20
21869.319293 20
21886.962887 20
21890.080216 21
21893.640397 21
21912.424979 20
21918.850015 21
21954.752304 20
21980.915316 21
21983.549647 21
21988.293088 20
21991.543445 20
21995.171428 21
22061.855497 21
22061.928842 21
22116.971510 21
22125.890088 22
22213.785478 21
22217.830265 22
22269.428917 22
22286.321972 22
22412.919625 21
22428.241205 22
22431.578054 22
22439.164103 22
22522.980869 21
22532.381056 22
22536.884228 23
22542.617685 23
22549.686032 23
22566.827847 23
22639.257862 23
22656.244657 24
22675.308834 24
22692.175155 24
22805.660198 23
22810.524523 24
23012.941893 23
23016.297007 23
23053.125402 22
23055.448569 23
23075.753428 22
23075.933347 22
23135.664495 22
23151.296525 23
23193.369176 22
23204.294032 22
23363.198622 21
23373.197284 21
23373.465775 22
23421.602328 21
23437.784641 20
23453.378248 21
23583.741164 21
23586.812777 21
23660.662970 20
23675.398944 20
23682.858300 19
23687.577642 20
23688.631445 20
23690.903921 20
23719.416540 20
23730.254341 20
23772.220053 19
23776.163016 19
23781.437214 20
23792.271762 19
23888.052876 18
23894.776611 18
23900.217308 17
23906.249435 17
23924.375321 16
23927.565044 16
23986.902026 15
23990.936208 15
24038.583739 15
24038.713570 15
24064.827534 15
24068.229627 16
24078.597434 15
24089.572893 16
24116.878470 15
24117.914922 15
24194.865650 14
24206.512719 14
24394.296651 14
24402.180475 14
24421.606651 14
24429.933532 14
24555.386827 13
24556.958305 13
24621.077623 12
24626.324514 12
24875.672816 11
24879.658433 11
25026.032808 10
25027.207551 10
25031.201012 9
25032.186826 9
25094.532678 9
25145.483139 10
25152.078448 9
25168.190833 9
25267.300317 8
25268.182175 9
25275.763044 9
25301.134465 9
25325.632061 8
25343.526997 9
25347.084381 8
25350.488596 9
25381.048202 9
25391.516498 9
25452.060080 9
25453.140699 10
25481.078775 9
25504.749937 10
25527.640745 10
25537.046028 10
25557.064898 10
25579.040389 10
25595.933039 9
25608.072524 9
25665.301621 9
25665.482148 10
25763.646177 10
25772.233002 10
25814.260822 10
25819.232742 10
25889.915794 9
25916.784941 10
25950.449692 10
25960.083637 10
25973.523189 11
25990.422112 10
26060.635257 10
26060.817697 11
26093.385213 11
26097.497179 12
26139.151537 11
26150.550848 12
26162.259690 12
26173.048742 13
26234.932406 13
26254.419228 13
26281.362442 13
26305.163524 13
26310.250650 14
26316.164314 14
26403.623422 13
26417.240613 14
26421.868238 14
26423.247284 13
26445.420434 14
26445.967742 15
26453.900486 14
26454.121827 14
26493.547804 14
26495.302204 15
26535.183601 14
26536.664901 14
26590.497047 14
26607.982768 15
26661.714767 14
26666.616778 14
26792.636281 14
26794.500483 15
26805.069948 15
26806.047227 16
26820.855375 16
26832.501835 17
26899.293433 16
26918.692163 16
26962.895487 15
26984.703314 15
27119.957116 15
27124.022374 15
27151.532992 14
27152.595106 14
27252.587575 13
27255.103336 13
27556.373817 13
27574.173908 13
27579.839472 13
27583.456435 13
27612.678940 13
27623.341773 13
27649.309663 12
27649.887112 12
27681.467772 11
27697.599278 12
27779.919821 12
27780.404600 12
27881.870144 12
27913.845776 12
27925.354026 13
27935.856574 13
